id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label
Ugy0TnL_3Bdf7s7SM8p4AaABAg,bXQ7pHLuXSc,Молодец халали бат жашай берсин. Бакиев кайра келсин Кыргызстанга. Бирок алар мага эч кандай пайда же зыяны жок. Атасы жакшы иштеди Курманбек Бакиев. Максим Молодец Кыргызстандагы Байларды жаман сикти дагы сиксе келип депутаттарды .,9,1558483200,34,0,1.0,
UgzLtuNIM8A-uM9rhdJ4AaABAg,bXQ7pHLuXSc,кубат брат ты красавчик ийгилик👍👍,1,1558483200,5,0,1.0,
UgwuPV4kkzue55gX2QZ4AaABAg,bXQ7pHLuXSc,Атамбаев карызга тыкты. Бакиев карыздар азайткан!!! Бакиевтин богун жегиле. Кок меелер.,0,1558483200,11,0,1.0,
UgzGzgtkx11TftqGRed4AaABAg,bXQ7pHLuXSc,"Атасы экоо карапайым элдин акчасын уурдап алып,жыргап жашап жатасынар,бирок жооп беришинерди да ойлонуп жатасынарбы.",0,1558483200,14,0,1.0,
UgysKIlu0gTU4ps4iLV4AaABAg,bXQ7pHLuXSc,Жонокой еле уй екен Биздеги чиновниктердин уйун тартсанар болмок,0,1558483200,9,0,1.0,
Ugxg_zSh3li65Yid9xR4AaABAg,bXQ7pHLuXSc,Ак емгек менен иштеп Лондондон уй алды дейсинби Кыргызстандын казынасын Бакиевтердин Атамбаевтин тууганы кудасы шоопуру узурун корду Кыргызстан ушундай берекелу жер екен 3 ажыдаар жеди туготалган жок значит Жеенбеков жакшы иштеп берсе Кыргызстан дуйнодогу бай мамлекеттердин катарына кошсо болоткен.,0,1558483200,39,0,1.0,
Ugx_Dq5GQW_T_ZwGnid4AaABAg,bXQ7pHLuXSc,8 жылдан кийин Атамбаев жакшы иштеген дейсинерда келесоолор озубуз нени каалайбыз билбейбиз,0,1558483200,12,0,1.0,
UgwXVDaVyw2_6E8b6lZ4AaABAg,bXQ7pHLuXSc,Кайрылып келишсе Кыргызстанды ондоодо чон жардамы тийет.,1,1558483200,7,0,1.0,
UgzdK0YCJVl6JFw-EMp4AaABAg,bXQ7pHLuXSc,Бакиевтерди жакшы дегендер.80 баланын омурун жеп кеткенин ойлонгулачы.Кан корлорду кудай жасаласын...,1,1558483200,11,0,1.0,
Ugw-coJN2bi1nGCgY4l4AaABAg,bXQ7pHLuXSc,"Котонунон эмес,козунон чыксын...арам акча менен жашап жыргап журот Чала Орус",25,1558483200,10,0,1.0,
UgydNrteKSX_IkAWROB4AaABAg,bXQ7pHLuXSc,"ненадо тут париться, если получится у вас тоже жить так ? попробуйте он красавчик .",2,1558483200,15,0,1.0,
Ugze_oTJ3dDkGlk9Jt14AaABAg,bXQ7pHLuXSc,молодец Максим Бакиев красавчик ❤❤❤❤❤❤❤,0,1558483200,5,0,1.0,
UgxuWKBAxLk4vV3kAeB4AaABAg,bXQ7pHLuXSc,Максим бакиев бизнесмен красава уважуха👍👍👍,1,1558483200,5,0,1.0,
UgxWlgbd3jiU4qA-1Lx4AaABAg,bXQ7pHLuXSc,Все говорят посидим накажим хрен кто-то что-то делает өкмөт сонун биздин бары мыкты адамдар вкраце пиздаболы,1,1558483200,16,1,1.0,
UgycNFDROy2WuOGDx654AaABAg,bXQ7pHLuXSc,максим бакиев далбойоптун каттаси,0,1558483200,4,0,1.0,
Ugxr47MdJZU2o-l3jYF4AaABAg,bXQ7pHLuXSc,максим катта далбойоптун каттаси,1,1558483200,4,0,1.0,
UgwQX-_MV162Gus3u3l4AaABAg,bXQ7pHLuXSc,Максим булуй сеники эмес бакевтикдагы эмес силер алуйду озменетинемене Иштеп тапканакчанарга жашабадынар ал уй кыргыз элиде карапайым адамдардан Бакивчилерге аарам садака болсун силердин арам акчана озачаарына муктаж эмес,0,1558483200,28,0,1.0,
UgybMtBpAPVIhBJjbqB4AaABAg,bXQ7pHLuXSc,Бишкектеги жеп жаткандарды уйун тартканга духун жетбейтда а,0,1558483200,8,0,1.0,
UgyamKjwRvbDbV7ieZd4AaABAg,bXQ7pHLuXSc,Бакиев Кыргызстан сиз учун дайыма аччык. Сизди жакшы коробуз. Уй куттуу болсун! Эмне жумуш кылаарын билбей Эми Бакиев ге садага адганы бардынарбы? Уят,0,1558483200,23,0,1.0,
UgzSO60jxZTu7xPwFhd4AaABAg,bXQ7pHLuXSc,Крысы самое гнилые твари там находиться!и сами Британские политики такие уроды.,0,1558483200,11,0,1.0,
UgyQqY_sb9Sj38Nr0kZ4AaABAg,bXQ7pHLuXSc,Каяктагы Лондон Кыргызстанда турганды изилдебей эскини чукубай алдыга умтулсанар,0,1558483200,9,0,1.0,
UgzKTKlG9oW4Iz_mKvx4AaABAg,bXQ7pHLuXSc,"Биринчиден соз Атамбаев жонундо болгон жок, аны жакшы деген эч ким жок. Соз еврей жонундо болуп атат. 2. Атамбаевдин нарында суйлогонун мантаждап интернетке чыгарышкан. Чынында эмне деп суйлогонун грамотный элдин баары билет аны жанылыктарданда корсоткон.",0,1558483200,35,0,1.0,
UgytkCWaCkvPsDieKhB4AaABAg,bXQ7pHLuXSc,ушул бакиевдерди чыгарбагылачы каргыш алган жандыктарды булардын намысы жок уурдаган акчаларына этаж этаж темир толорду салдырыптыр чон иш кылышыптыр эми жата берсин ичинде зоопарктагы чоолордой болуп кошоматчылар котонунон ооп койгула бечаралар,0,1558483200,31,0,1.0,
UgzdXVzBtzZZfwrdUgx4AaABAg,bXQ7pHLuXSc,Бакиевтер кыйратты акмактар 10 колун бир салган бети жоктор,1,1558483200,9,0,1.0,
UgwwOvoD0NfgyyjGf5x4AaABAg,bXQ7pHLuXSc,Силерге ким буйрук берсе силер ошолордун байлыгын издегиле!,0,1558483200,8,0,1.0,
UgwEnvw5HUzbNMa7hK54AaABAg,bXQ7pHLuXSc,"Бакиев Курманбек жети атадан наалаты укту,демек эч жыргабайт озбойт-онбойт,адамдын коз жашы уктатпайт,канча кан тогулду,Кудай устубуздо куну-туну карап турат,жазаларын аларына аз калды,баардыгы бумеранг болуп оздоруно барат.Бакиевтер келгени катындан-катын алышты,эч бир намыс жок экен булар да,мисалы намыстары болсо Мекен учун иштешсе болбок,жок булар канча адамды олтурушту,канчасын ортошту,мындай акмактарды жер чыдап которуп журот,оздоруу кунолорун билишет,тараза бар Кудайдын.",0,1558483200,54,0,1.0,
Ugwfi1yU5L-5c_nPNMp4AaABAg,bXQ7pHLuXSc,Бар нерсени корсотпой жок нерсени корсотот реальный азыркы моменте иштеп жаткан коррупциянерлерди корсотсонор,1,1558483200,13,0,1.0,
UgxW8Id6oUooFSTKK7J4AaABAg,bXQ7pHLuXSc,Бут жеп кетип жыргап журо беришсин акыретте коросун кыйынчылыкты,0,1558483200,9,0,1.0,
UgzUazcHabQSVaRhKgV4AaABAg,bXQ7pHLuXSc,Макс привет как ты чо наваравали с папой и жизнь удалась будете прокляты,0,1558483200,13,0,1.0,
UgxMFGQGplXb08ejrnV4AaABAg,bXQ7pHLuXSc,"МЕН БАКИЕВТИ ДЕЛЕ КОЛДОБОЙМ,БИРОК ТАЛАС ЭЛИ,ЭЛ ЭМЕС,МАНАСТЫН ЭМЕС КОБОШТУН ТУКУМУСУНАР,НАРЫНДЫКТАР КОЙСУНАР,ДЕГЕН АТАМБАЕВТИН СОЗУНО МААШЫРКАНЫП ЖУРОСУНОР,СИЛЕР КОЛДОГОН АТАМБАЕВ",0,1558483200,17,0,1.0,
UgwdlJywguap1bF5Pix4AaABAg,bXQ7pHLuXSc,Бир жолу олтуруп келбейт белен ал шакалды,34,1558483200,7,0,1.0,
UgwuUnoddlmz4QKroPJ4AaABAg,bXQ7pHLuXSc,чындык ачуу дейт кыргыздар Бакиевтердин тууганы эмесмин бирок мен кудайдан корком ошондуктан калыс созуму жазып жатам Бакиев эн сонун президен болгон албетте мен учун ар кимдин коз карашы ар кандай деп ойлойм Башы иштесе не кылсын алга алга алга Максим Бакиев бар бол,0,1558483200,43,0,1.0,
UgyXuUZuM0L_XgYNLIN4AaABAg,bXQ7pHLuXSc,бакиевты эмес атамбаевты карамаш керек чалды максим кыргызтын чон бизнесмен кишиси,0,1558483200,11,0,1.0,
UgwvpCQRnTrYcQudEDF4AaABAg,bXQ7pHLuXSc,"Калп эле башка адамдардын уйну коргозуп жатат,оз козун мен корбойунчо бурону гунолобош керек болбойт",0,1558483200,14,0,1.0,
UgwAT1aKg5m3Mqii5C94AaABAg,bXQ7pHLuXSc,болбогон созго ишенбегиле чынбы жалганбы кудай эле билет уканга эмес козунор менен коргондо ишенгиле башка пендеге сын тагып озунорда куного батып атасынар,0,1558483200,22,0,1.0,
UgzmpZkaUDPVKMOB5n14AaABAg,bXQ7pHLuXSc,Улан Эгизбаев кана ошол жакшы алып барат,0,1558483200,7,0,1.0,
Ugw8o7c9m-ODvxn-Hf54AaABAg,bXQ7pHLuXSc,"Жанагы посол эмне деп доодуроп атат, суйлогонуно караганда 3 класстын мугалиминдей суйлойт экен, кыскасы, бакиевдерди эч ким алып келбейт и эч кимдин желаниеси жок, алар келип чындыкты айтса ак уй кок уй кара уйдун 99,999 0000 - - - % камалып кетет.",0,1558483200,42,0,1.0,
Ugz8KVW9BEi3Ix4OGst4AaABAg,bXQ7pHLuXSc,"Максим Бакиев мы пострадавшие тебе покажем, приди.",0,1558483200,7,0,1.0,
UgwFFNQQBgB_Y0jlKvV4AaABAg,bXQ7pHLuXSc,Сыртынан соттобойле өлтүрүп салыш керек бул шакалды,10,1558483200,7,1,1.0,
UgxjfuOL6GKwNWvqbzR4AaABAg,bXQ7pHLuXSc,Максим Бакиев Кыргызстанды ондомок иштете койбой коро албастык кылып кууп жиберишти андан бешбетео кылып тоноштуго Атамбаевтер Бакиев болгондо эмгиче Кыргызстан онолмок,0,1558483200,21,0,1.0,
UgwSUjRcyzn081AwOKx4AaABAg,bXQ7pHLuXSc,Раскылыптыр меси иштейт кокмелер отурабергиле,12,1558483200,5,0,1.0,
UgyAUvRW4Nzri5SdDOR4AaABAg,bXQ7pHLuXSc,"Максим чон бизнесмендердин арасына кирет.Чем Айдар Акайевге Караганда таза Айдар Наркоман далайын сатты го Узонгу кушту, Каркыраны саттырган . Керек болсо оз аялын бычактап олтургон Озгондук Экинчи аялын эчким иш козгогон жок. Автор эгерде Баштасан Баашынан баштагын 1)Акаевтин семьясынан? Андан кийин Бакиевтин семясынан козго ишти? Андан кийин Алмаз Атамбаевтин семьясын козгосон жакшы болмок ? Сен буларды козгоп далилдегенче Жээнбеков даяр болуп калат .",0,1558483200,63,0,1.0,
Ugy0nID_aRbdwGvc57h4AaABAg,bXQ7pHLuXSc,Байда-Кембагалда бааары 2-метр жерге барат.,0,1558483200,5,0,1.0,
Ugxx8bBWoIb3sc3RQY14AaABAg,bXQ7pHLuXSc,"Бул дуйнодогу байлыгына маркайба,акыреттеги байлыгынды ойлоп маркайгын,сенин жалган дуйнодогу байлыгын эчтекени чечпейт.",0,1558483200,12,0,1.0,
Ugw2Aifg9OjIplu6VD14AaABAg,bXQ7pHLuXSc,Биринчи 386 миллионду тапкылачы кыргызстанда эле чардап журушотго жеп койуп ошол акчанын дайынын таба албагандан кийин Лондон жонундо суйлобой эле койуш керек,0,1558483200,22,0,1.0,
UgzuspibwIa9rHlmiXd4AaABAg,bXQ7pHLuXSc,"Лондонго ошончолук изилдеп барыпсынар,а машыналары кимге таандык экендигин Бир жолу иликтеп келбейт беленер?Максимдин футбол командасы жана бизнес иштери бар",0,1558483200,19,0,1.0,
